scenario,variable,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
SSP1-19,Bioenergy Crops,million ha,9.349926563,13.47251094,9.145939844,54.35560625,141.9417625,162.632725,200.484675,254.850675,332.444875,371.232975,403.994375
SSP1-19,Forest,million ha,3725.0472,3708.1456,3716.6844,3768.3424,3807.66,3910.3664,4000.0736,4081.1512,4139.9392,4202.4748,4226.5536
SSP1-19,Non-Bioenergy Crops,million ha,1539.081373437,1569.30238906,1517.7957601560001,1464.21699375,1464.7577374999998,1465.618075,1447.234725,1428.478525,1413.0321250000002,1400.0454249999998,1388.914225
SSP1-19,Pasture,million ha,3188.831,3187.4282,3102.6094,3001.8686,2910.3748,2786.4836,2676.5352,2593.691,2528.7076,2467.073,2403.9948
SSP2-19,Bioenergy Crops,million ha,0.0,0.0,58.01809134,107.7070618,181.1493568,283.3975817,406.7267513,524.4513771,621.1839798,693.1915138,749.6731408
SSP2-19,Forest,million ha,3917.438299,3893.268371,3906.224451,3955.32407,4059.170825,4192.742115,4319.579675,4415.692247,4488.395022,4552.235857,4611.184424
SSP2-19,Non-Bioenergy Crops,million ha,1536.067288,1546.158999,1556.20605866,1573.9300852,1545.0722302,1479.2138473,1396.5032177,1341.9598389,1288.1198322,1241.0677461999999,1192.8985791999999
SSP2-19,Pasture,million ha,3425.59039,3417.410605,3376.288996,3362.921322,3159.681678,2950.880288,2746.2141,2584.527915,2435.677281,2328.946217,2242.800073
SSP5-19,Bioenergy Crops,million ha,3.0598,1.5318,7.9141,28.2842,301.419,723.62,787.0557,830.4721,853.8183,846.3268,801.5089
SSP5-19,Forest,million ha,4187.2523,4172.4209,4162.0754,4162.0754,4163.929,4165.3871,4167.5025,4171.3051,4172.5583,4176.9188,4178.0169
SSP5-19,Non-Bioenergy Crops,million ha,1471.415,1522.4302,1615.2528,1647.9196,1582.5484000000001,1486.5601000000001,1501.0263,1519.2401,1521.5299,1521.4386000000002,1468.7315
SSP5-19,Pasture,million ha,3117.2669,3085.0538,2951.7095,2887.0712,2664.7937,2312.3743,2220.0582,2152.2216,2088.1816,2005.4019,2014.13
